333.83951	0.0268
333.84925	0.03154
333.85791	0.03229
333.86765	0.03143
333.87631	0.02354
333.88605	0.03256
333.89471	0.02795
333.90444	0.02289
333.9131	0.02459
333.92284	0.02196
333.9315	0.02004
333.94016	0.01997
333.9499	0.0248
333.95855	0.02257
333.96829	0.02051
333.97695	0.01898
333.98669	0.01516
333.99535	0.0096
334.00509	0.01109
334.01374	0.00997
334.02348	0.0114
334.03214	0.01722
334.0408	0.01145
334.05054	0.00759
334.0592	0.01096
334.06893	0.00895
334.07759	0.01914
334.08733	0.01324
334.09599	0.01342
334.10573	0.01392
334.11439	0.01349
334.12304	0.01135
334.13278	0.02086
334.14144	0.01385
334.15118	0.0133
334.15984	0.01377
334.16958	0.01383
334.17823	0.01624
334.18797	0.01133
334.19663	0.01258
334.20637	0.0079
334.21503	0.01088
334.22369	0.00754
334.23342	0.01345
334.24208	0.01173
334.25182	0.0143
334.26048	0.01722
334.27022	0.01031
334.27888	0.01415
334.28862	0.01727
334.29727	0.01591
334.30593	0.01628
334.31567	0.01671
334.32433	0.01108
334.33407	0.01081
334.34272	0.01746
334.35246	0.01741
334.36112	0.01458
334.37086	0.01665
334.37952	0.01668
334.38926	0.01642
334.39791	0.01489
334.40657	0.01622
334.41631	0.02086
334.42497	0.0185
334.43471	0.01998
334.44337	0.0166
334.45311	0.0167
334.46176	0.01838
334.4715	0.01504
334.48016	0.01792
334.48882	0.01311
334.49856	0.01538
334.50721	0.01811
334.51695	0.013
334.52561	0.01901
334.53535	0.01955
334.54401	0.01909
334.55375	0.01302
334.5624	0.01749
334.57106	0.0179
334.5808	0.01895
334.58946	0.02039
334.5992	0.02046
334.60786	0.01813
334.61759	0.01413
334.62625	0.01355
334.63599	0.02032
334.64465	0.01916
334.65331	0.01896
334.66305	0.02003
334.6717	0.02161
334.68144	0.02226
334.6901	0.02525
334.69984	0.02285
334.7085	0.02161
334.71824	0.02195
334.72689	0.02385
334.73555	0.02269
334.74529	0.02711
334.75395	0.02198
334.76369	0.02291
334.77235	0.02563
334.78208	0.0194
334.79074	0.02236
334.80048	0.0201
334.80914	0.02662
334.8178	0.01968
334.82754	0.02587
334.83619	0.0241
334.84593	0.01989
334.85459	0.0311
334.86433	0.02057
334.87299	0.03409
334.88273	0.02744
334.89138	0.0237
334.90004	0.02252
334.90978	0.02477
334.91844	0.02593
334.92818	0.02232
334.93684	0.03367
334.94657	0.03624
334.95523	0.03344
334.96389	0.03727
334.97363	0.02996
334.98229	0.03382
334.99203	0.03296
335.00068	0.03658
335.01042	0.03158
335.01908	0.02892
335.02882	0.03035
335.03748	0.03145
335.04613	0.03243
335.05587	0.03564
335.06453	0.03537
335.07427	0.03308
335.08293	0.03341
335.09267	0.03129
335.10132	0.03261
335.10998	0.03133
335.11972	0.03948
335.12838	0.03521
335.13812	0.0355
335.14678	0.03972
335.15652	0.03566
335.16517	0.03885
335.17491	0.03623
335.18357	0.04025
335.19223	0.03911
335.20197	0.03847
335.21062	0.04117
335.22036	0.04356
335.22902	0.04094
335.23876	0.04533
335.24742	0.04712
335.25608	0.04565
335.26581	0.04612
335.27447	0.0535
335.28421	0.04468
335.29287	0.04558
335.30261	0.04961
335.31127	0.04703
335.32101	0.04712
335.32966	0.04739
335.33832	0.05239
335.34806	0.04494
335.35672	0.05155
335.36646	0.05426
335.37511	0.05381
335.38485	0.05224
335.39351	0.05954
335.40217	0.06471
335.41191	0.06016
335.42057	0.05745
335.4303	0.0611
335.43896	0.05182
335.4487	0.05469
335.45736	0.0559
335.46602	0.05913
335.47576	0.0629
335.48441	0.06318
335.49415	0.06898
335.50281	0.06962
335.51255	0.0668
335.52121	0.06991
335.52986	0.07388
335.5396	0.06982
335.54826	0.07181
335.558	0.06932
335.56666	0.06988
335.5764	0.0738
335.58505	0.07543
335.59371	0.07631
335.60345	0.07096
335.61211	0.08134
335.62185	0.08536
335.63051	0.08366
335.64025	0.09088
335.6489	0.08632
335.65864	0.0873
335.6673	0.08936
335.67596	0.09117
335.6857	0.09457
335.69435	0.08507
335.70409	0.09287
335.71275	0.08911
335.72249	0.09413
335.73115	0.09048
335.73981	0.10142
335.74954	0.09628
335.7582	0.10672
335.76794	0.10375
335.7766	0.09956
335.78634	0.10479
335.795	0.11209
335.80365	0.11461
335.81339	0.11158
335.82205	0.11249
335.83179	0.10675
335.84045	0.11452
335.8491	0.12466
335.85884	0.11827
335.8675	0.11798
335.87724	0.11808
335.8859	0.12242
335.89564	0.12126
335.9043	0.13632
335.91295	0.13082
335.92269	0.13364
335.93135	0.12798
335.94109	0.12927
335.94975	0.1296
335.95949	0.13408
335.96814	0.13386
335.9768	0.14619
335.98654	0.14748
335.9952	0.15058
336.00494	0.14339
336.01359	0.15588
336.02333	0.14957
336.03199	0.15398
336.04065	0.15564
336.05039	0.15518
336.05905	0.15435
336.06878	0.16308
336.07744	0.1698
336.08718	0.17505
336.09584	0.18159
336.1045	0.18575
336.11424	0.17743
336.12289	0.1719
336.13263	0.17429
336.14129	0.17035
336.15103	0.18462
336.15969	0.19092
336.16834	0.19206
336.17808	0.19903
336.18674	0.19637
336.19648	0.19712
336.20514	0.20762
336.2138	0.19866
336.22354	0.19545
336.23219	0.19673
336.24193	0.19973
336.25059	0.20066
336.26033	0.212
336.26899	0.21
336.27764	0.2123
336.28738	0.22117
336.29604	0.22507
336.30578	0.21351
336.31444	0.2158
336.32418	0.23144
336.33283	0.22397
336.34149	0.22792
336.35123	0.23968
336.35989	0.23779
336.36963	0.24822
336.37829	0.24216
336.38694	0.2378
336.39668	0.23638
336.40534	0.24316
336.41508	0.24936
336.42374	0.24536
336.43348	0.25479
336.44213	0.25013
336.45079	0.24416
336.46053	0.248
336.46919	0.25501
336.47893	0.24519
336.48758	0.25597
336.49624	0.26363
336.50598	0.26384
336.51464	0.26836
336.52438	0.27163
336.53304	0.26523
336.54278	0.27044
336.55143	0.27539
336.56009	0.28223
336.56983	0.28678
336.57849	0.28389
336.58823	0.27996
336.59688	0.27676
336.60554	0.27281
336.61528	0.28366
336.62394	0.28443
336.63368	0.29507
336.64234	0.29446
336.65207	0.28877
336.66073	0.27444
336.66939	0.27758
336.67913	0.28163
336.68779	0.28098
336.69753	0.27918
336.70618	0.29028
336.71484	0.27865
336.72458	0.29476
336.73324	0.27696
336.74298	0.2815
336.75163	0.2865
336.76137	0.29102
336.77003	0.29298
336.77869	0.2812
336.78843	0.28721
336.79709	0.27995
336.80682	0.29272
336.81548	0.29049
336.82414	0.29767
336.83388	0.28802
336.84254	0.29425
336.85228	0.29723
336.86093	0.30717
336.86959	0.30729
336.87933	0.31762
336.88799	0.33107
336.89773	0.33872
336.90638	0.35938
336.91612	0.37562
336.92478	0.41026
336.93344	0.41442
336.94318	0.43383
336.95184	0.4926
336.96158	0.54624
336.97023	0.58676
336.97889	0.61366
336.98863	0.66777
336.99729	0.7199
337.00703	0.74738
337.01568	0.81555
337.02434	0.85625
337.03408	0.88974
337.04274	0.90952
337.05248	0.94602
337.06113	0.96859
337.07087	0.9708
337.07953	0.97411
337.08819	0.98141
337.09793	1
337.10659	0.99448
337.11633	0.97301
337.12498	0.94024
337.13364	0.89823
337.14338	0.8481
337.15204	0.78444
337.16178	0.7229
337.17043	0.63578
337.17909	0.56248
337.18883	0.46934
337.19749	0.39492
337.20723	0.32567
337.21589	0.25908
337.22454	0.19429
337.23428	0.1506
337.24294	0.10893
337.25268	0.08534
337.26134	0.06497
337.27108	0.05836
337.27973	0.04705
337.28839	0.04296
337.29813	0.03946
337.30679	0.03301
337.31653	0.03554
337.32518	0.02947
337.33384	0.02828
337.34358	0.02119
337.35224	0.01746
337.36198	0.02191
337.37064	0.02268
337.37929	0.02305
337.38903	0.01935
337.39769	0.01966
337.40743	0.01148
337.41609	0.01156
337.42474	0.01827
337.43448	0.01178
337.44314	0.01024
337.45288	0.01459
337.46154	0.01257
337.4702	0.00874
337.47993	0.01443
337.48859	0.01265
337.49833	0.0125
337.50699	0.00959
337.51565	0.01035
337.52539	0.01009
337.53404	0.00868
337.54378	0.00722
337.55244	0.00922
337.5611	0.01022
337.57084	0.01413
337.57949	0.0101
337.58923	0.01124
337.59789	0.01084
337.60655	0.01411
337.61629	0.00803
337.62495	0.00686
337.63468	0.0115
337.64334	0.01256
337.652	0.0079
337.66174	0.00531
337.6704	0.00695
337.68014	0.00246
337.68879	0.00905
337.69745	0.00647
337.70719	0.01186
337.71585	0.0137
337.72559	0.00463
337.73424	0.00698
337.7429	0.00949
337.75264	0.00145
337.7613	0.00324
337.77104	0.00803
337.7797	0.00821
337.78835	0.0089
337.79809	0.00383
337.80675	0.00487
337.81649	0.00715
337.82515	0.01022
337.8338	0.00681
337.84354	0.0109
337.8522	0.0076
337.86194	0.0051
337.8706	0.00734
337.87926	0.00807
337.88899	0.01125
337.89765	0.00378
337.90739	0.00314
337.91605	0.0044
337.92471	0.00812
337.93445	0.0037
337.9431	0.00667
337.95284	0.00672
337.9615	0.0023
337.97016	0.00731
337.9799	0.00403
337.98855	0.00324
337.99829	0.00206
338.00695	0.00699
338.01561	0.00384
338.02535	0.00395
338.03401	0.00164
338.04375	7.45588E-4
338.0524	0
338.06106	3.50046E-4
338.0708	0.00295
338.07946	0.00184
338.0892	0
338.09785	7.5815E-4
338.10651	0
338.11625	0
338.12491	0.0041
338.13465	0.00143
338.1433	0.00376
338.15196	0
338.1617	0.00459
338.17036	0
338.1801	0.00259
338.18876	0.00152
338.19741	0.00242
338.20715	0.00174
338.21581	0.00563
338.22555	0.00426
338.23421	0.0067
338.24286	0.00122
338.2526	0.00364
338.26126	0.00355
338.26992	0.00532
338.27966	0.00565
338.28832	0.00246
338.29806	4.53345E-4
338.30671	0.00195
338.31537	0.003
338.32511	0.00109
338.33377	0
338.34351	1.08816E-4
338.35216	0.00162
338.36082	0.00172
338.37056	2.6941E-4
338.37922	1.74004E-5
338.38896	9.072E-4
338.39761	0
338.40627	0.00295
338.41601	0
338.42467	1.48286E-4
338.43441	0
338.44307	0.00267
338.45172	3.3324E-4
338.46146	0.00405
338.47012	0.00182
338.47878	0
338.48852	0.00218
338.49717	5.94161E-7
338.50691	2.01081E-4
338.51557	0
338.52423	0
338.53397	0.0059
338.54263	0.00235
338.55237	0.00223
338.56102	0.00151
338.56968	0
338.57942	0.00222
338.58808	3.66598E-4
338.59782	0
338.60647	0.00157
338.61513	0.0023
338.62487	0
338.63353	0
338.64219	0
338.65192	0
338.66058	1.79776E-4
338.67032	0
338.67898	8.80123E-4
338.68764	8.95062E-4
338.69738	0.00298
338.70603	0
338.71577	0
338.72443	0.00115
338.73309	0.00145
338.74283	0.00338
338.75148	0.00194
338.76014	8.18585E-4
338.76988	7.14267E-4
338.77854	2.60158E-4
338.78828	4.49865E-5
338.79694	0
338.80559	0.00331
338.81533	0.00225
338.82399	0.00358
338.83373	0
338.84239	0.00146
338.85104	0
338.86078	0
338.86944	0.00208
338.8781	2.90715E-4
338.88784	0.00118
338.8965	0.00374
338.90623	5.63944E-4
338.91489	0
338.92355	9.76122E-6
338.93329	0.00351
338.94195	0.00634
338.95169	0.0035
338.96034	0.00267
338.969	0.00428
338.97874	2.10503E-4
338.9874	0
338.99605	0
339.00579	3.94184E-4
339.01445	0.00205
339.02419	0.00227
339.03285	0.00421
339.04151	8.52027E-4
339.05125	6.74373E-4
339.0599	1.58217E-4
339.06964	3.60062E-4
339.0783	0.00154
339.08696	0.00416
339.0967	8.31232E-4
339.10535	0
339.11401	0
339.12375	0.00258
339.13241	0.00229
339.14215	0
339.15081	4.19987E-4
339.15946	0
339.1692	3.72624E-4
339.17786	0.00183
339.18652	0
339.19626	0.00293
339.20491	0.00378
339.21465	0
339.22331	0.00256
339.23197	0.00184
339.24171	5.97642E-4
339.25036	0
339.25902	8.69852E-4
339.26876	0
339.27742	0
339.28716	0
339.29582	0.0026
339.30447	0.00185
339.31421	0.00327
339.32287	0
339.33153	0
339.34127	0
339.34992	4.48337E-4
339.35966	0.00533
339.36832	0.00275
339.37698	0.00147
339.38672	0.00251
339.39538	0.00495
339.40512	0
339.41377	0.00839
339.42243	0.00758
339.43217	0.00678
339.44083	7.65025E-4
339.44948	0
339.45922	0.00329
339.46788	0
339.47762	0.00341
339.48628	0
339.49494	0
339.50467	0
339.51333	0.00152
339.52199	0
339.53173	8.71465E-4
339.54039	0.00327
339.55013	0.00163
339.55878	0
339.56744	9.886E-4
339.57718	0
339.58584	0.00286
339.59449	0
339.60423	8.55677E-4
339.61289	0
339.62263	5.39838E-4
339.63129	0
339.63995	0
339.64969	0
339.65834	0
339.667	0
339.67674	0
339.6854	0
339.69405	0.0022
339.70379	8.94552E-4
339.71245	0.00126
339.72219	0
339.73085	0
339.73951	0
339.74925	0
339.7579	0.00272
339.76656	0.00327
339.7763	0.00362
339.78496	9.12971E-4
339.7947	0.00259
339.80335	0.00436
339.81201	0
339.82175	0
339.83041	0
339.83907	0
339.8488	8.53301E-4
339.85746	0
339.8672	0
339.87586	0.00444
339.88452	0
339.89426	0
339.90291	0.00171
339.91157	0
339.92131	9.52101E-4
339.92997	0.00191
339.93862	5.29568E-4
339.94836	2.9776E-4
339.95702	0
339.96676	0
339.97542	0.00187
339.98408	0.00626
339.99382	0.00426
340.00247	0
340.01113	0.00409
340.02087	0.00196
340.02953	0.00511
340.03927	4.13112E-4
340.04792	4.06576E-4
340.05658	0
340.06632	0
340.07498	0
340.08364	0
340.09338	0
340.10203	0.00113
340.11069	0
340.12043	0.00245
340.12909	0.00475
340.13883	0.00324
340.14748	0.00151
340.15614	0.00439
340.16588	0.00467
340.17454	0
340.1832	0
340.19293	0.00515
340.20159	0.00258
340.21025	0.00154
340.21999	0
340.22865	0.00443
340.23839	7.73259E-5
340.24704	0
340.2557	0.00349
340.26544	0
340.2741	0.0065
340.28275	0.00163
340.29249	0.0034
340.30115	0.00175
340.30981	0
340.31955	0.00316
340.32821	0.00332
340.33795	0.00317
340.3466	0.00614
340.35526	0
340.365	9.21629E-4
340.37366	0
340.38231	0.00436
340.39205	0.00158
340.40071	0
340.40937	0
340.41911	7.90489E-4
340.42777	0.00228
340.43751	3.84253E-4
340.44616	0.00235
340.45482	0
340.46456	0
340.47322	0
340.48187	8.90903E-4
340.49161	0.00286
340.50027	0
340.50893	0.00145
340.51867	0.00181
340.52733	0
340.53706	0.00163
340.54572	5.73705E-4
340.55438	0
340.56412	0
340.57278	0.00178
340.58143	0.00129
340.59117	0.00126
340.59983	0.00152
340.60849	0
340.61823	9.96494E-4
340.62689	2.46492E-4
340.63554	0.00201
340.64528	0.00364
340.65394	2.41909E-5
340.66368	0
340.67234	9.23751E-4
340.68099	8.49396E-4
340.69073	0.00709
340.69939	0.00169
340.70805	0
340.71779	0.00232
340.72644	0.00299
340.7351	0.00186
340.74484	0
340.7535	0
340.76216	0.00191
340.7719	0
340.78055	0.0023
340.79029	0
340.79895	1.89283E-4
340.80761	0
340.81735	0.00256
340.826	0
340.83466	0
340.8444	0
340.85306	0.00282
340.86172	0
340.87146	0
340.88011	0
340.88877	8.24951E-4
340.89851	0
340.90717	9.25194E-6
340.91691	0.00513
340.92556	0
340.93422	0.00212
340.94396	0
340.95262	0
340.96128	0
340.97102	0
340.97967	0
340.98833	0
340.99807	0
341.00673	0.00694
341.01538	0
341.02512	0.00622
341.03378	0.00956
341.04244	0
341.05218	0
341.06084	0
341.07057	0
341.07923	0
341.08789	0.00442
341.09763	0.00325
341.10629	0
341.11494	0.00407
341.12468	0
341.13334	0
341.142	0.009
341.15174	0.0085
341.16039	0
341.16905	0.00448
341.17879	0
341.18745	0
341.19611	0.00454
341.20585	0.0033
341.2145	0
341.22424	0
341.2329	0
341.24156	0
341.2513	0
341.25995	0.0075
341.26861	0
341.27835	0
341.28701	0.00961
341.29567	0
341.30541	0
341.31406	0.00759
341.32272	0
341.33246	0
341.34112	0.0047
341.34977	0
341.35951	0.00127
341.36817	0
341.37683	0
341.38657	0.00457
341.39523	0
341.40388	5.66066E-4
341.41362	0.01352
341.42228	0
341.43202	0.00821
341.44068	0.00269
341.44933	0
341.45907	0.00291
341.46773	5.23711E-5
341.47639	0.00727
341.48613	0
341.49479	0.00949
341.50344	0.00425
341.51318	0
341.52184	0.01499
341.5305	0.00338
341.54024	0
341.54889	0.00601
341.55755	0.0065
341.56729	0
341.57595	0
341.58461	0.02266
