334.53535	0.01351
334.54401	0.01335
334.55375	0.00803
334.5624	0.00874
334.57106	0.00852
334.5808	0.01514
334.58946	0.0115
334.5992	0.01178
334.60786	0.00967
334.61759	0.01096
334.62625	0.0078
334.63599	0.0037
334.64465	0.01627
334.65331	0.0092
334.66305	0.01121
334.6717	0.0112
334.68144	0.01171
334.6901	0.01316
334.69984	0.01034
334.7085	0.01498
334.71824	0.0096
334.72689	0.01082
334.73555	0.01297
334.74529	0.01268
334.75395	0.01092
334.76369	0.01721
334.77235	0.01233
334.78208	0.01283
334.79074	0.0114
334.80048	0.01057
334.80914	0.01288
334.8178	0.01271
334.82754	0.01455
334.83619	0.00834
334.84593	0.01288
334.85459	0.01276
334.86433	0.0117
334.87299	0.01412
334.88273	0.01565
334.89138	0.01587
334.90004	0.01314
334.90978	0.01154
334.91844	0.01514
334.92818	0.01318
334.93684	0.01366
334.94657	0.01451
334.95523	0.01986
334.96389	0.01357
334.97363	0.01427
334.98229	0.01873
334.99203	0.01764
335.00068	0.01743
335.01042	0.02125
335.01908	0.01261
335.02882	0.01776
335.03748	0.02241
335.04613	0.01852
335.05587	0.02163
335.06453	0.02242
335.07427	0.01979
335.08293	0.02244
335.09267	0.0174
335.10132	0.0225
335.10998	0.02042
335.11972	0.01981
335.12838	0.02034
335.13812	0.01944
335.14678	0.02218
335.15652	0.02666
335.16517	0.02444
335.17491	0.01903
335.18357	0.02699
335.19223	0.02474
335.20197	0.01972
335.21062	0.02304
335.22036	0.02654
335.22902	0.02271
335.23876	0.02724
335.24742	0.02391
335.25608	0.02334
335.26581	0.02563
335.27447	0.03028
335.28421	0.02875
335.29287	0.02776
335.30261	0.02883
335.31127	0.03486
335.32101	0.02962
335.32966	0.02855
335.33832	0.03365
335.34806	0.03173
335.35672	0.03796
335.36646	0.03267
335.37511	0.03604
335.38485	0.0366
335.39351	0.04082
335.40217	0.0417
335.41191	0.03966
335.42057	0.04129
335.4303	0.03836
335.43896	0.03462
335.4487	0.03563
335.45736	0.03966
335.46602	0.03892
335.47576	0.04133
335.48441	0.03995
335.49415	0.04418
335.50281	0.05063
335.51255	0.04223
335.52121	0.04246
335.52986	0.04708
335.5396	0.04624
335.54826	0.04304
335.558	0.0479
335.56666	0.05152
335.5764	0.04876
335.58505	0.05202
335.59371	0.04991
335.60345	0.05965
335.61211	0.05545
335.62185	0.05615
335.63051	0.05338
335.64025	0.06672
335.6489	0.0578
335.65864	0.05869
335.6673	0.06022
335.67596	0.06133
335.6857	0.06855
335.69435	0.06362
335.70409	0.06483
335.71275	0.06773
335.72249	0.07228
335.73115	0.0655
335.73981	0.06917
335.74954	0.06554
335.7582	0.06347
335.76794	0.07201
335.7766	0.07429
335.78634	0.0747
335.795	0.07649
335.80365	0.07889
335.81339	0.07677
335.82205	0.08077
335.83179	0.0796
335.84045	0.08327
335.8491	0.0908
335.85884	0.09063
335.8675	0.09309
335.87724	0.09212
335.8859	0.0957
335.89564	0.09844
335.9043	0.09811
335.91295	0.09403
335.92269	0.0992
335.93135	0.10213
335.94109	0.10621
335.94975	0.1105
335.95949	0.11634
335.96814	0.11158
335.9768	0.11683
335.98654	0.1236
335.9952	0.1274
336.00494	0.12587
336.01359	0.12509
336.02333	0.12187
336.03199	0.12926
336.04065	0.13482
336.05039	0.13399
336.05905	0.13563
336.06878	0.13409
336.07744	0.14348
336.08718	0.14259
336.09584	0.14831
336.1045	0.15312
336.11424	0.15349
336.12289	0.15326
336.13263	0.15536
336.14129	0.15384
336.15103	0.16463
336.15969	0.16628
336.16834	0.16277
336.17808	0.17312
336.18674	0.17052
336.19648	0.17663
336.20514	0.1819
336.2138	0.18246
336.22354	0.17913
336.23219	0.18726
336.24193	0.18559
336.25059	0.18648
336.26033	0.1891
336.26899	0.19021
336.27764	0.19235
336.28738	0.20086
336.29604	0.20653
336.30578	0.20457
336.31444	0.20428
336.32418	0.20936
336.33283	0.21854
336.34149	0.22719
336.35123	0.22544
336.35989	0.22328
336.36963	0.23124
336.37829	0.22826
336.38694	0.22242
336.39668	0.23709
336.40534	0.24311
336.41508	0.2432
336.42374	0.23923
336.43348	0.24847
336.44213	0.25016
336.45079	0.2517
336.46053	0.25561
336.46919	0.25827
336.47893	0.2526
336.48758	0.264
336.49624	0.26833
336.50598	0.26607
336.51464	0.27159
336.52438	0.27523
336.53304	0.27324
336.54278	0.27431
336.55143	0.27368
336.56009	0.28265
336.56983	0.28438
336.57849	0.28113
336.58823	0.28309
336.59688	0.28842
336.60554	0.28319
336.61528	0.29016
336.62394	0.29071
336.63368	0.29819
336.64234	0.29294
336.65207	0.28162
336.66073	0.28717
336.66939	0.29566
336.67913	0.28852
336.68779	0.28964
336.69753	0.29165
336.70618	0.28835
336.71484	0.28202
336.72458	0.28553
336.73324	0.2751
336.74298	0.28253
336.75163	0.28013
336.76137	0.28757
336.77003	0.27438
336.77869	0.27412
336.78843	0.27021
336.79709	0.27837
336.80682	0.27696
336.81548	0.27929
336.82414	0.28457
336.83388	0.28049
336.84254	0.28488
336.85228	0.28627
336.86093	0.30146
336.86959	0.29966
336.87933	0.31156
336.88799	0.3211
336.89773	0.32654
336.90638	0.34559
336.91612	0.36556
336.92478	0.39635
336.93344	0.41352
336.94318	0.4409
336.95184	0.52268
336.96158	0.57554
336.97023	0.60972
336.97889	0.64069
336.98863	0.69841
336.99729	0.75359
337.00703	0.78383
337.01568	0.84605
337.02434	0.87831
337.03408	0.90865
337.04274	0.92746
337.05248	0.96097
337.06113	0.98537
337.07087	0.98888
337.07953	0.99014
337.08819	0.99031
337.09793	0.99641
337.10659	1
337.11633	0.96707
337.12498	0.92512
337.13364	0.8784
337.14338	0.82522
337.15204	0.7605
337.16178	0.68959
337.17043	0.60542
337.17909	0.52774
337.18883	0.44488
337.19749	0.37856
337.20723	0.30487
337.21589	0.24208
337.22454	0.18526
337.23428	0.14363
337.24294	0.10908
337.25268	0.08744
337.26134	0.07364
337.27108	0.06309
337.27973	0.05193
337.28839	0.05059
337.29813	0.03893
337.30679	0.04153
337.31653	0.03803
337.32518	0.03537
337.33384	0.03458
337.34358	0.02626
337.35224	0.02688
337.36198	0.02636
337.37064	0.03011
337.37929	0.02377
337.38903	0.02137
337.39769	0.01929
337.40743	0.01596
337.41609	0.01652
337.42474	0.0155
337.43448	0.01668
337.44314	0.01605
337.45288	0.01705
337.46154	0.0122
337.4702	0.01084
337.47993	0.01574
337.48859	0.0101
337.49833	0.00994
337.50699	0.01016
337.51565	0.0128
337.52539	0.01402
337.53404	0.00823
337.54378	0.00704
337.55244	0.00664
337.5611	0.00791
337.57084	0.00522
337.57949	0.00778
337.58923	0.00808
337.59789	0.01233
337.60655	0.00718
337.61629	0.00688
337.62495	0.01247
337.63468	0.01382
337.64334	0.01137
337.652	0.00279
337.66174	0.01152
337.6704	0.00625
337.68014	0.00484
337.68879	0.0085
337.69745	0.00927
337.70719	0.00887
337.71585	0.01005
337.72559	0.01151
337.73424	0.00863
337.7429	0.00433
337.75264	0.0045
337.7613	0.00183
337.77104	0.00452
337.7797	0.01112
337.78835	0.00781
337.79809	0.00618
337.80675	0.00629
337.81649	0.00254
337.82515	0.00597
337.8338	0.00589
337.84354	0.0063
337.8522	0.00536
337.86194	0.00603
337.8706	0.00301
337.87926	0.00573
337.88899	0.00238
337.89765	0.00812
337.90739	0.00347
337.91605	0.0068
337.92471	0.00436
337.93445	0.00534
337.9431	0.00242
337.95284	0.00379
337.9615	0.00548
337.97016	0.00489
337.9799	0.00126
337.98855	0.00587
337.99829	4.1788E-4
338.00695	0.00448
338.01561	0.0029
338.02535	0.00255
338.03401	0
338.04375	0.00444
338.0524	0
338.06106	3.30125E-4
338.0708	0.00287
338.07946	0
338.0892	0
338.09785	0.00208
338.10651	0
338.11625	0
338.12491	5.43243E-4
338.13465	0
338.1433	0
338.15196	0.00345
338.1617	8.50803E-4
338.17036	0.00134
338.1801	0.00442
338.18876	0
338.19741	0.00357
338.20715	0.00306
338.21581	0.00102
338.22555	0.00137
338.23421	0.00267
338.24286	0.0053
338.2526	0.00303
338.26126	0.004
338.26992	0
338.27966	7.7057E-4
338.28832	6.80308E-4
338.29806	0.00214
338.30671	6.4437E-4
338.31537	0
338.32511	0.00406
338.33377	0.00327
338.34351	0
338.35216	0
338.36082	4.53817E-4
338.37056	0.00236
338.37922	0.00265
338.38896	0
338.39761	0
338.40627	0
338.41601	0.00291
338.42467	0
338.43441	0.00118
338.44307	0.00341
338.45172	0
338.46146	0
338.47012	6.97023E-4
338.47878	1.45422E-4
338.48852	0.00312
338.49717	0.00161
338.50691	2.49892E-4
338.51557	0.0013
338.52423	0
338.53397	0.00241
338.54263	1.6548E-4
338.55237	0.00203
338.56102	0.00414
338.56968	0
338.57942	0
338.58808	0
338.59782	0
338.60647	0.00226
338.61513	0
338.62487	0
338.63353	0.00432
338.64219	0
338.65192	0
338.66058	0
338.67032	0.00208
338.67898	2.83322E-4
338.68764	0
338.69738	0
338.70603	0.0037
338.71577	0
338.72443	0.00118
338.73309	0
338.74283	0
338.75148	0
338.76014	0
338.76988	3.02545E-4
338.77854	0.00318
338.78828	5.13992E-4
338.79694	0
338.80559	0
338.81533	0.00113
338.82399	0.00198
338.83373	0
338.84239	0
338.85104	0.00257
338.86078	0.00339
338.86944	0
338.8781	0.00208
338.88784	0
338.8965	0
338.90623	0
338.91489	4.46295E-4
338.92355	0.00396
338.93329	0
338.94195	0
338.95169	0
338.96034	0.00273
338.969	0.00188
338.97874	0.00121
338.9874	0
338.99605	0
339.00579	0
339.01445	0
339.02419	0
339.03285	0.00448
339.04151	0.00175
339.05125	8.68354E-4
339.0599	0
339.06964	7.55526E-4
339.0783	1.89717E-4
339.08696	2.9168E-4
339.0967	0
339.10535	0.00465
339.11401	0.00224
339.12375	0
339.13241	0
339.14215	0
339.15081	0
339.15946	2.54071E-4
339.1692	0
339.17786	0.00204
339.18652	0.00238
339.19626	0
339.20491	0
339.21465	0
339.22331	4.08686E-4
339.23197	0
339.24171	0
339.25036	0.00259
339.25902	0
339.26876	0.00262
339.27742	0.00181
339.28716	4.12865E-4
339.29582	0
339.30447	0.00177
339.31421	0
339.32287	0
339.33153	0
339.34127	0
339.34992	0.00317
339.35966	0
339.36832	0
339.37698	0
339.38672	0
339.39538	2.9753E-4
339.40512	5.01455E-6
339.41377	0.00498
339.42243	9.8536E-4
339.43217	0
339.44083	0.00143
339.44948	0.00202
339.45922	0
339.46788	0.00545
339.47762	5.62466E-4
339.48628	0.00193
339.49494	0
339.50467	2.35684E-4
339.51333	0.00143
339.52199	0
339.53173	0
339.54039	0
339.55013	0.00254
339.55878	0.00312
339.56744	0.00625
339.57718	0.00401
339.58584	0.00211
339.59449	8.02329E-4
339.60423	0.00163
339.61289	0.00138
339.62263	0.00166
339.63129	0.00221
339.63995	4.97277E-4
339.64969	0
339.65834	0
339.667	0.00324
339.67674	0
339.6854	9.25185E-4
339.69405	7.85614E-5
339.70379	0
339.71245	0
339.72219	0
339.73085	0
339.73951	0
339.74925	0.00269
339.7579	0.00296
339.76656	0.00376
339.7763	2.60757E-4
339.78496	0
339.7947	0.003
339.80335	5.19842E-4
339.81201	8.75876E-4
339.82175	0.00253
339.83041	0
339.83907	0
339.8488	0
339.85746	0.00172
339.8672	0
339.87586	0
339.88452	0.0023
339.89426	0
339.90291	9.40229E-4
339.91157	0
339.92131	0.00282
339.92997	0.00224
339.93862	0
339.94836	0
339.95702	0.0015
339.96676	0.00283
339.97542	0.00112
339.98408	0
339.99382	0
340.00247	0
340.01113	3.57705E-4
340.02087	0.00141
340.02953	0.00495
340.03927	0.00201
340.04792	0
340.05658	0.00109
340.06632	0
340.07498	4.42117E-4
340.08364	0
340.09338	0
340.10203	0.0015
340.11069	0
340.12043	0
340.12909	0.00176
340.13883	0.00737
340.14748	2.55742E-4
340.15614	0
340.16588	0
340.17454	0
340.1832	0
340.19293	0.00138
340.20159	0
340.21025	0.00287
340.21999	0
340.22865	0
340.23839	1.93896E-4
340.24704	2.70786E-4
340.2557	4.42952E-5
340.26544	0
340.2741	0.00465
340.28275	0
340.29249	0
340.30115	0
340.30981	0
340.31955	0
340.32821	0
340.33795	0
340.3466	0
340.35526	0
340.365	0.00347
340.37366	2.86665E-4
340.38231	0
340.39205	0.0029
340.40071	0.0025
340.40937	2.34013E-5
340.41911	0.00205
340.42777	0
340.43751	6.34341E-4
340.44616	0.00269
340.45482	0.00134
340.46456	0
340.47322	0
340.48187	0.00292
340.49161	0.0061
340.50027	0
340.50893	9.82017E-4
340.51867	7.22096E-4
340.52733	0
340.53706	5.58287E-4
340.54572	0
340.55438	0.00114
340.56412	0
340.57278	0.00346
340.58143	0
340.59117	0
340.59983	0
340.60849	0
340.61823	0
340.62689	0
340.63554	4.26237E-4
340.64528	0.00239
340.65394	0
340.66368	0.00188
340.67234	0.00552
340.68099	0.00304
340.69073	0.005
340.69939	0
340.70805	0
340.71779	0.00359
340.72644	0
340.7351	0
340.74484	1.06977E-4
340.7535	0
340.76216	6.95352E-4
340.7719	4.42117E-4
340.78055	0.00164
340.79029	0.00106
340.79895	0
340.80761	0
340.81735	0
340.826	0.00205
340.83466	7.88957E-4
340.8444	0
340.85306	0
340.86172	0.00384
340.87146	0
340.88011	0.00119
340.88877	0.00148
340.89851	0
340.90717	0
340.91691	0.00436
340.92556	0
340.93422	0
340.94396	0
340.95262	0.00315
340.96128	0
340.97102	0
340.97967	0.00212
340.98833	4.66354E-4
340.99807	0.00202
341.00673	0
341.01538	0.00352
341.02512	0.00114
341.03378	8.65846E-4
341.04244	0
341.05218	0
341.06084	0
341.07057	0.00108
341.07923	2.83322E-4
341.08789	0
341.09763	0
341.10629	7.5469E-4
341.11494	0
341.12468	0.00121
341.13334	6.00911E-4
341.142	0.00383
341.15174	1.88046E-4
341.16039	0
341.16905	0
341.17879	0.00405
341.18745	0
341.19611	0
341.20585	0
341.2145	0
341.22424	0
341.2329	4.5716E-4
341.24156	0.00453
341.2513	0
341.25995	0.00244
341.26861	0.00264
341.27835	0
341.28701	0.00539
341.29567	0
341.30541	0
341.31406	8.81726E-4
341.32272	8.38266E-4
341.33246	0
341.34112	7.02038E-4
341.34977	0
341.35951	0.00143
341.36817	0
341.37683	0
341.38657	0.00777
341.39523	0
341.40388	1.22857E-4
341.41362	0.00309
341.42228	0
341.43202	0.00636
341.44068	0.00116
341.44933	0
341.45907	0.00289
341.46773	8.05672E-4
341.47639	0.00665
341.48613	0
341.49479	0.00458
341.50344	0.00131
341.51318	0
341.52184	0.00777
341.5305	0.0086
341.54024	0
341.54889	0.01048
341.55755	0
341.56729	0
341.57595	0.0054
341.58461	0.0051
